,name,player_team_name,opp_team_name,value,GW,first_name,total_points
0,Jesus,Arsenal,West Ham,80,31,Gabriel,6.494754557198454
1,Watkins,Aston Villa,Newcastle,76,31,Ollie,8.302896211339682
2,Durán,Aston Villa,Newcastle,55,31,Jhon,0.3320035442381181
3,Moore,Bournemouth,Spurs,50,31,Kieffer,2.6694064803023405
4,Solanke,Bournemouth,Spurs,55,31,Dominic,4.887937188447381
5,Adu-Adjei,Bournemouth,Spurs,45,31,Daniel,0.14723122483366807
6,Sadi,Bournemouth,Spurs,45,31,Dominic,0.14723122483366807
7,Pollock,Bournemouth,Spurs,45,31,Euan,0.14723122483366807
8,Semenyo,Bournemouth,Spurs,50,31,Antoine,0.46131434066442556
9,Toney,Brentford,Wolves,78,31,Ivan,10.07738559077318
10,Mbeumo,Brentford,Wolves,58,31,Bryan,5.601330149012831
11,Welbeck,Brighton,Chelsea,65,31,Danny,3.349611771170853
12,Undav,Brighton,Chelsea,50,31,Deniz,0.7481575666383279
13,Enciso,Brighton,Chelsea,46,31,Julio,1.134167660615574
14,Ferguson,Brighton,Chelsea,46,31,Evan,2.6271757269753433
15,Havertz,Chelsea,Brighton,75,31,Kai,6.024430297005128
16,Aubameyang,Chelsea,Brighton,84,31,Pierre-Emerick,0.9574925935650849
17,D.D.Fofana,Chelsea,Brighton,50,31,David Datro,0.3773432656497331
18,João Félix,Chelsea,Brighton,75,31,João,1.97766922340059
19,Edouard,Crystal Palace,Southampton,50,31,Odsonne,3.9293970363907134
20,Mateta,Crystal Palace,Southampton,51,31,Jean-Philippe,1.6808411417116356
21,Maupay,Everton,Fulham,57,31,Neal,1.4679962322827043
22,Simms,Everton,Fulham,45,31,Ellis,0.7693296826874304
23,Ablade,Fulham,Everton,45,31,Terry,0.15642178640657517
24,Vinícius,Fulham,Everton,54,31,Carlos Vinícius,1.731088280905917
25,Vardy,Leicester,Man City,91,31,Jamie,2.4412721999554075
26,Iheanacho,Leicester,Man City,60,31,Kelechi,3.050544127664149
27,Daka,Leicester,Man City,56,31,Patson,3.3333775773022394
28,Bamford,Leeds,Liverpool,71,31,Patrick,2.829422691465626
29,Greenwood,Leeds,Liverpool,40,31,Sam,1.6995439771375833
30,Gnonto,Leeds,Liverpool,49,31,Wilfried,2.9887840630116553
31,Mateo Joseph,Leeds,Liverpool,45,31,Mateo Joseph,0.2676696102089593
32,Perkins,Leeds,Liverpool,45,31,Sonny,0.1232278559783806
33,Rutter,Leeds,Liverpool,52,31,Georginio,0.6367567460357337
34,Firmino,Liverpool,Leeds,80,31,Roberto,6.293823985826681
35,Diogo Jota,Liverpool,Leeds,87,31,Diogo,1.786315577354362
36,Darwin,Liverpool,Leeds,87,31,Darwin,5.7510018877365905
37,Haaland,Man City,Leicester,122,31,Erling,13.081483748555693
38,Álvarez,Man City,Leicester,60,31,Julián,3.9250990682202813
39,Martial,Man Utd,Nott'm Forest,63,31,Anthony,2.5988979075222245
40,Weghorst,Man Utd,Nott'm Forest,55,31,Wout,1.256196315897008
41,Wilson,Newcastle,Aston Villa,69,31,Callum,5.444511944614367
42,Isak,Newcastle,Aston Villa,67,31,Alexander,4.548682088215231
43,Lyle Taylor,Nott'm Forest,Man Utd,41,31,Lyle,0.13249443648576764
44,Surridge,Nott'm Forest,Man Utd,46,31,Sam,0.9332340864796324
45,Johnson,Nott'm Forest,Man Utd,57,31,Brennan,5.4794713091494085
46,Awoniyi,Nott'm Forest,Man Utd,56,31,Taiwo,2.4467576294287223
47,Dennis,Nott'm Forest,Man Utd,56,31,Emmanuel,2.27244989958953
48,A.Armstrong,Southampton,Crystal Palace,53,31,Adam,1.9358766069840516
49,Mara,Southampton,Crystal Palace,53,31,Sékou,1.5190240949956566
50,Morgan,Southampton,Crystal Palace,45,31,Jimmy,0.1324184175512877
51,Onuachu,Southampton,Crystal Palace,55,31,Paul,0.5711029308185173
52,Kane,Spurs,Bournemouth,117,31,Harry,12.415134250818147
53,Richarlison,Spurs,Bournemouth,84,31,Richarlison,2.1158035351976627
54,Ings,West Ham,Arsenal,64,31,Danny,4.582257458939477
55,Antonio,West Ham,Arsenal,70,31,Michail,2.8948081127101997
56,Mubama,West Ham,Arsenal,45,31,Divin,0.23363060804215158
57,Jiménez,Wolves,Brentford,66,31,Raúl,1.4023088143562836
58,Diego Costa,Wolves,Brentford,53,31,Diego,0.9570227922752378
59,Fraser,Wolves,Brentford,45,31,Nathan,0.13701369833774124
60,Cunha,Wolves,Brentford,53,31,Matheus,1.2224385542633274
